User_id,Product Name,Rating
6917,Garad Saree 4,3
7024,Himsagar 8,3
6929,Himsagar 2,5
6766,Mihidana 2,4
6666,Kushmandi Wooden Mask 6,3
7304,Sundarban Honey 12,4
6540,Nakshi Kantha Saree 2,4
6605,Joynagar Moya 9,4
7429,Sundarban Honey 8,4
6676,Patachitra 12,4
7275,Sitabhog 10,5
7071,Santiniketan Leather 8,3
6629,Sundarban Honey 5,5
7186,Santipur Tanter Saree 3,4
6875,Garad Saree 5,4
7214,Joynagar Moya 10,4
6792,Mihidana 3,3
6729,Garad Saree 12,5
7514,Kushmandi Wooden Mask 9,3
6855,Sundarban Honey 10,4
7500,Himsagar 11,5
6970,Santiniketan Leather 1,5
7001,Chau Mask 5,3
6940,Santiniketan Leather 8,4
7049,Santipur Tanter Saree 10,3
6929,Sitabhog 5,3
6686,Nakshi Kantha Saree 7,5
6872,Mihidana 3,5
6813,Garad Saree 7,3
7306,Madur 5,3
6934,Kolkata Rasgulla 4,3
7355,Gobindobhog 11,3
6947,Santipur Tanter Saree 8,3
6766,Joynagar Moya 4,3
7167,Kalonunia 2,3
7389,Dokra 9,3
6705,Chau Mask 6,3
6697,Nakshi Kantha Saree 5,3
7200,Patachitra 12,5
7424,Dokra 8,5
7359,Nakshi Kantha Saree 2,5
7385,Mihidana 6,5
7249,Santiniketan Leather 10,4
7503,Sundarban Honey 9,3
6897,Kolkata Rasgulla 9,4
7219,Santiniketan Leather 10,4
7010,Himsagar 10,5
7236,Sundarban Honey 7,3
6798,Garad Saree 11,5
7175,Nakshi Kantha Saree 15,4
7484,Nakshi Kantha Saree 6,4
7517,Mihidana 2,5
6684,Baluchari Saree 4,4
6930,Chau Mask 6,3
6643,Santipur Tanter Saree 9,3
7482,Mihidana 11,4
6581,Himsagar 3,3
7004,Madur 3,4
6560,Himsagar 2,3
6881,Chau Mask 5,3
7336,Chau Mask 3,3
6908,Nakshi Kantha Saree 20,5
7429,Sundarban Honey 11,4
7273,Patachitra 15,3
7201,Patachitra 6,3
6699,Himsagar 5,5
6819,Garad Saree 14,3
6749,Garad Saree 5,5
7315,Nakshi Kantha Saree 15,3
6900,Nakshi Kantha Saree 10,4
6731,Joynagar Moya 3,5
7366,Santiniketan Leather 8,5
6848,Sitabhog 4,3
6678,Kalonunia 6,5
6979,Teracotta 7,5
7491,Kolkata Rasgulla 4,5
7489,Santipur Tanter Saree 3,3
6972,Chau Mask 5,5
7266,Gobindobhog 7,3
6682,Kolkata Rasgulla 2,4
6971,Nakshi Kantha Saree 11,5
6889,Santipur Tanter Saree 10,5
6609,Patachitra 6,4
7398,Santipur Tanter Saree 3,4
7355,Gobindobhog 2,3
6824,Kolkata Rasgulla 2,4
7283,Santipur Tanter Saree 8,4
7291,Dokra 7,4
6766,Patachitra 16,5
7270,Sitabhog 6,4
7416,Dokra 12,3
7028,Kolkata Rasgulla 10,5
7179,Teracotta 7,5
6652,Santiniketan Leather 10,4
7192,Sitabhog 2,4
6905,Santiniketan Leather 3,3
7288,Santiniketan Leather 2,4
7052,Gobindobhog 5,5
6656,Nakshi Kantha Saree 8,5
6794,Kolkata Rasgulla 10,5
7005,Nakshi Kantha Saree 16,3
7123,Chau Mask 5,4
6945,Himsagar 1,3
7408,Patachitra 12,3
6925,Gobindobhog 8,5
6810,Chau Mask 2,3
7393,Santiniketan Leather 9,4
6669,Nakshi Kantha Saree 8,4
6825,Gobindobhog 3,4
6695,Baluchari Saree 7,5
6681,Sitabhog 1,3
7283,Kalonunia 5,4
7527,Teracotta 2,4
6848,Chau Mask 3,4
6940,Kalonunia 2,5
6769,Nakshi Kantha Saree 16,4
7026,Patachitra 17,5
6540,Sundarban Honey 10,3
6799,Garad Saree 10,5
6923,Garad Saree 13,3
7102,Santiniketan Leather 7,4
7092,Chau Mask 6,5
7088,Patachitra 7,4
7370,Patachitra 10,5
6580,Teracotta 3,3
6624,Kalonunia 1,3
7234,Santipur Tanter Saree 5,4
7170,Sitabhog 5,4
7350,Kushmandi Wooden Mask 5,5
7405,Sundarban Honey 10,3
7421,Madur 8,3
7213,Joynagar Moya 8,4
6688,Sundarban Honey 9,5
6986,Teracotta 4,3
6567,Patachitra 6,5
7012,Nakshi Kantha Saree 6,3
7106,Chau Mask 3,4
7522,Garad Saree 4,5
7151,Gobindobhog 10,3
6994,Sitabhog 10,4
6612,Sitabhog 6,5
7282,Joynagar Moya 2,3
7470,Kolkata Rasgulla 2,4
6949,Nakshi Kantha Saree 19,4
6878,Kolkata Rasgulla 11,5
7448,Patachitra 4,4
6571,Baluchari Saree 5,5
6791,Joynagar Moya 6,5
7306,Kolkata Rasgulla 5,5
7128,Nakshi Kantha Saree 3,3
6617,Nakshi Kantha Saree 20,4
7402,Garad Saree 3,4
7057,Nakshi Kantha Saree 16,5
7530,Sitabhog 3,5
6540,Patachitra 6,4
6809,Sitabhog 5,4
7171,Sundarban Honey 6,3
7099,Mihidana 5,3
7295,Patachitra 10,4
7487,Sundarban Honey 3,3
7146,Patachitra 11,4
7425,Kolkata Rasgulla 1,4
7350,Gobindobhog 2,4
7197,Sitabhog 5,3
6662,Himsagar 3,3
7470,Nakshi Kantha Saree 7,3
6662,Kolkata Rasgulla 11,3
7465,Kolkata Rasgulla 7,3
7085,Fazli 6,4
7429,Nakshi Kantha Saree 6,5
6905,Sundarban Honey 5,5
6568,Kushmandi Wooden Mask 4,4
6879,Kolkata Rasgulla 2,3
7047,Gobindobhog 8,5
6907,Kolkata Rasgulla 9,3
7386,Sundarban Honey 10,4
6701,Nakshi Kantha Saree 8,3
6813,Chau Mask 8,3
6951,Kolkata Rasgulla 2,5
7005,Patachitra 2,5
6920,Sitabhog 8,3
7153,Mihidana 6,3
7266,Teracotta 2,3
6749,Kushmandi Wooden Mask 1,5
6559,Mihidana 7,3
6752,Himsagar 11,4
6800,Mihidana 7,3
7387,Gobindobhog 1,3
7193,Patachitra 7,4
7341,Kushmandi Wooden Mask 4,5
7484,Baluchari Saree 9,5
6713,Kalonunia 8,3
6548,Santipur Tanter Saree 1,5
6727,Nakshi Kantha Saree 18,5
7486,Nakshi Kantha Saree 15,3
6550,Gobindobhog 6,4
7318,Garad Saree 7,4
7014,Kushmandi Wooden Mask 8,4
6557,Santiniketan Leather 7,5
6993,Madur 7,5
6847,Dokra 8,5
6829,Chau Mask 3,4
7001,Gobindobhog 1,5
7471,Santipur Tanter Saree 4,5
7056,Sitabhog 6,4
7473,Nakshi Kantha Saree 12,3
7345,Patachitra 4,3
7348,Garad Saree 7,4
6981,Nakshi Kantha Saree 3,4
6752,Garad Saree 12,3
7413,Garad Saree 1,3
7371,Kushmandi Wooden Mask 5,5
6905,Sundarban Honey 12,5
7327,Fazli 3,3
6638,Sundarban Honey 8,4
7380,Madur 6,3
7260,Teracotta 4,3
6623,Sundarban Honey 7,5
7526,Nakshi Kantha Saree 20,5
6934,Fazli 8,5
7409,Patachitra 10,4
6565,Baluchari Saree 5,5
6598,Patachitra 6,5
6892,Gobindobhog 9,3
7389,Teracotta 6,5
7205,Nakshi Kantha Saree 19,4
6859,Kalonunia 10,5
7398,Joynagar Moya 10,4
7022,Patachitra 7,3
7193,Kolkata Rasgulla 4,3
7133,Kushmandi Wooden Mask 9,3
7063,Sundarban Honey 6,4
6609,Chau Mask 2,3
7317,Chau Mask 7,4
7141,Chau Mask 2,3
7073,Mihidana 1,3
6901,Santipur Tanter Saree 6,5
7280,Nakshi Kantha Saree 4,5
7261,Himsagar 7,5
6924,Santiniketan Leather 3,5
6816,Santipur Tanter Saree 10,3
6591,Teracotta 6,5
6610,Nakshi Kantha Saree 9,3
6919,Santipur Tanter Saree 9,4
7521,Kalonunia 11,5
6682,Joynagar Moya 6,3
7178,Sitabhog 5,3
7519,Gobindobhog 4,5
6977,Mihidana 10,3
7316,Himsagar 1,4
7485,Kolkata Rasgulla 1,5
6795,Madur 3,5
7365,Nakshi Kantha Saree 9,4
6997,Kalonunia 3,3
6660,Nakshi Kantha Saree 9,4
6863,Kalonunia 3,4
7207,Sundarban Honey 6,4
6538,Joynagar Moya 1,3
7261,Joynagar Moya 5,4
6850,Joynagar Moya 8,4
7213,Patachitra 9,5
6998,Sundarban Honey 3,4
6557,Kushmandi Wooden Mask 6,5
6976,Kalonunia 5,5
7389,Mihidana 7,3
6879,Garad Saree 4,5
7230,Baluchari Saree 9,5
7140,Baluchari Saree 10,4
7026,Sundarban Honey 14,3
7437,Santipur Tanter Saree 8,4
6742,Gobindobhog 2,3
7142,Fazli 4,3
6669,Kushmandi Wooden Mask 9,4
7519,Kushmandi Wooden Mask 4,3
7185,Mihidana 9,5
7241,Sundarban Honey 13,3
6842,Patachitra 16,5
7434,Nakshi Kantha Saree 2,3
7522,Teracotta 2,5
6637,Patachitra 6,5
7006,Joynagar Moya 9,5
6726,Teracotta 6,4
6686,Madur 6,5
6610,Patachitra 15,5
7531,Fazli 2,3
6847,Gobindobhog 5,4
7205,Gobindobhog 3,3
7078,Mihidana 8,5
7432,Kushmandi Wooden Mask 11,5
7409,Nakshi Kantha Saree 13,3
7163,Garad Saree 13,4
6824,Patachitra 5,4
7103,Kalonunia 6,4
6882,Kalonunia 4,4
7507,Himsagar 1,5
6589,Mihidana 11,3
6976,Dokra 8,4
6754,Kalonunia 7,4
7385,Gobindobhog 5,4
7321,Teracotta 8,5
6954,Kalonunia 4,3
6782,Dokra 4,5
6730,Kolkata Rasgulla 4,4
6989,Nakshi Kantha Saree 8,3
6857,Nakshi Kantha Saree 6,4
6755,Garad Saree 1,4
6814,Sundarban Honey 11,3
7014,Mihidana 5,5
6697,Nakshi Kantha Saree 4,5
7260,Mihidana 8,4
6895,Nakshi Kantha Saree 5,5
7289,Dokra 9,5
6953,Dokra 11,4
6912,Mihidana 8,4
7347,Gobindobhog 2,3
7202,Sundarban Honey 4,3
6927,Patachitra 12,5
6569,Santipur Tanter Saree 10,5
7088,Sundarban Honey 3,4
6609,Sundarban Honey 9,4
7440,Kalonunia 1,4
7480,Baluchari Saree 9,3
7052,Kolkata Rasgulla 9,3
7477,Patachitra 9,5
6586,Joynagar Moya 3,3
7375,Nakshi Kantha Saree 9,4
6766,Santiniketan Leather 4,5
6869,Dokra 4,4
7382,Sitabhog 9,3
6620,Baluchari Saree 2,4
6544,Teracotta 1,4
6743,Madur 1,5
6918,Kushmandi Wooden Mask 4,4
6604,Mihidana 4,5
7259,Baluchari Saree 9,3
6697,Kalonunia 1,3
7521,Nakshi Kantha Saree 9,4
6679,Garad Saree 1,4
7212,Santiniketan Leather 6,3
6926,Garad Saree 6,4
6827,Joynagar Moya 10,3
6573,Patachitra 7,3
6601,Kolkata Rasgulla 10,4
6640,Nakshi Kantha Saree 20,3
6668,Santipur Tanter Saree 1,3
7162,Baluchari Saree 6,4
6731,Kushmandi Wooden Mask 2,3
6921,Santiniketan Leather 10,4
7466,Chau Mask 5,3
6764,Garad Saree 8,4
6760,Sundarban Honey 1,5
7514,Sitabhog 11,4
6663,Gobindobhog 9,3
7262,Joynagar Moya 4,5
7208,Teracotta 5,3
7352,Dokra 11,4
7026,Kolkata Rasgulla 5,3
7215,Sundarban Honey 14,4
6827,Nakshi Kantha Saree 4,4
6584,Sundarban Honey 10,4
6581,Teracotta 6,5
6878,Baluchari Saree 10,5
7515,Kolkata Rasgulla 7,5
7335,Dokra 1,5
6575,Nakshi Kantha Saree 2,3
6617,Sundarban Honey 8,5
7450,Kalonunia 9,4
6613,Sundarban Honey 14,3
7292,Sundarban Honey 12,5
6665,Kushmandi Wooden Mask 4,4
7113,Baluchari Saree 1,3
6754,Chau Mask 4,5
7257,Madur 5,4
7455,Patachitra 13,4
6732,Gobindobhog 1,4
6843,Joynagar Moya 1,4
7040,Sundarban Honey 4,5
6753,Dokra 5,5
6956,Garad Saree 3,3
7391,Kushmandi Wooden Mask 2,4
7454,Joynagar Moya 4,4
6762,Santipur Tanter Saree 6,3
6918,Santipur Tanter Saree 3,4
6671,Kolkata Rasgulla 6,3
6823,Fazli 3,5
7069,Kalonunia 7,5
7286,Sitabhog 8,3
6978,Himsagar 5,5
7014,Garad Saree 4,4
6625,Garad Saree 13,5
6675,Himsagar 5,4
7249,Gobindobhog 6,4
7108,Baluchari Saree 5,3
6946,Joynagar Moya 6,4
7261,Fazli 2,5
7205,Sundarban Honey 14,4
6664,Kolkata Rasgulla 4,3
7526,Garad Saree 3,5
7453,Joynagar Moya 2,4
6702,Patachitra 14,4
6984,Sundarban Honey 14,5
6654,Teracotta 6,4
6653,Dokra 14,3
6996,Gobindobhog 7,4
6537,Nakshi Kantha Saree 7,3
7515,Sitabhog 1,5
7443,Garad Saree 5,5
6580,Joynagar Moya 3,5
6649,Baluchari Saree 3,4
6808,Baluchari Saree 3,3
7167,Dokra 6,5
6922,Kalonunia 3,5
7186,Gobindobhog 2,3
7460,Dokra 1,3
7445,Mihidana 3,4
7000,Teracotta 7,5
6974,Kalonunia 2,4
7376,Sundarban Honey 2,5
7176,Sitabhog 1,4
6663,Garad Saree 9,3
7096,Fazli 2,5
7388,Patachitra 5,5
7065,Santiniketan Leather 2,4
7018,Santiniketan Leather 6,4
7406,Nakshi Kantha Saree 9,4
6641,Nakshi Kantha Saree 4,3
6719,Teracotta 1,3
6727,Gobindobhog 9,3
6575,Dokra 9,5
6878,Patachitra 6,3
6915,Sitabhog 10,3
6978,Sitabhog 8,5
6831,Gobindobhog 8,3
6783,Kushmandi Wooden Mask 9,4
6587,Kalonunia 1,5
7275,Garad Saree 2,3
7325,Kolkata Rasgulla 5,5
6671,Kushmandi Wooden Mask 2,4
7343,Patachitra 1,5
6900,Kushmandi Wooden Mask 6,3
7274,Madur 7,5
6729,Patachitra 17,4
6646,Garad Saree 7,4
7166,Sitabhog 9,3
7473,Kalonunia 6,5
6575,Garad Saree 8,3
7169,Santipur Tanter Saree 1,5
7482,Fazli 4,5
6951,Patachitra 15,3
7196,Nakshi Kantha Saree 3,5
7300,Kushmandi Wooden Mask 10,4
6996,Kushmandi Wooden Mask 8,3
7185,Santipur Tanter Saree 4,5
6845,Kalonunia 4,3
6797,Santipur Tanter Saree 4,5
6813,Kolkata Rasgulla 1,3
7330,Santiniketan Leather 5,4
6814,Mihidana 5,5
7356,Sitabhog 3,5
7004,Himsagar 3,4
7179,Kolkata Rasgulla 9,4
7408,Nakshi Kantha Saree 17,4
6660,Gobindobhog 1,3
7216,Garad Saree 6,3
6627,Madur 8,3
6743,Kalonunia 9,4
7100,Kushmandi Wooden Mask 7,5
7027,Sitabhog 7,3
7366,Madur 3,5
7084,Santipur Tanter Saree 7,5
7198,Baluchari Saree 7,4
7039,Gobindobhog 7,3
7269,Chau Mask 3,4
6613,Nakshi Kantha Saree 3,5
6545,Dokra 3,5
7403,Kolkata Rasgulla 7,5
7095,Mihidana 4,3
7006,Garad Saree 11,5
7214,Patachitra 11,3
7233,Kolkata Rasgulla 11,4
7358,Santiniketan Leather 4,4
7183,Baluchari Saree 3,3
7213,Sitabhog 8,3
7233,Nakshi Kantha Saree 4,5
7115,Santiniketan Leather 10,3
6871,Himsagar 2,5
7514,Kushmandi Wooden Mask 10,4
6706,Nakshi Kantha Saree 2,3
6945,Madur 4,5
7085,Teracotta 6,4
7494,Santipur Tanter Saree 8,3
6957,Mihidana 10,4
6810,Mihidana 6,5
6725,Kolkata Rasgulla 9,5
6838,Himsagar 11,5
7155,Garad Saree 2,5
6888,Nakshi Kantha Saree 15,4
6883,Mihidana 8,4
7346,Kushmandi Wooden Mask 5,4
7103,Teracotta 5,4
7146,Fazli 7,3
6667,Baluchari Saree 3,4
7423,Garad Saree 2,5
6819,Santipur Tanter Saree 2,3
7244,Gobindobhog 6,4
7287,Kushmandi Wooden Mask 3,3
7530,Dokra 8,4
6748,Kalonunia 9,5
7382,Kolkata Rasgulla 2,5
7056,Santiniketan Leather 3,3
7207,Himsagar 6,4
6770,Himsagar 10,5
7020,Santipur Tanter Saree 8,4
7439,Baluchari Saree 9,3
7003,Teracotta 7,3
7342,Sitabhog 9,4
6795,Gobindobhog 6,5
7134,Nakshi Kantha Saree 6,3
6928,Sitabhog 6,3
6806,Gobindobhog 3,3
7341,Baluchari Saree 4,5
7118,Teracotta 8,3
7170,Garad Saree 12,3
6810,Mihidana 10,3
7476,Sitabhog 8,4
7452,Sundarban Honey 7,4
7164,Kalonunia 7,3
6843,Himsagar 8,5
7280,Himsagar 9,3
6544,Fazli 7,3
7437,Patachitra 10,5
6573,Patachitra 16,5
7249,Nakshi Kantha Saree 17,5
6893,Santipur Tanter Saree 7,3
6910,Santipur Tanter Saree 2,4
7267,Nakshi Kantha Saree 3,5
7071,Gobindobhog 6,3
7102,Baluchari Saree 4,4
7474,Santipur Tanter Saree 6,5
7313,Kalonunia 4,4
7229,Garad Saree 6,4
7103,Dokra 10,3
6979,Nakshi Kantha Saree 10,4
6782,Mihidana 11,5
7365,Teracotta 4,5
7498,Patachitra 15,3
6786,Kolkata Rasgulla 7,5
7522,Himsagar 7,5
6980,Nakshi Kantha Saree 11,5
6765,Sundarban Honey 12,4
7216,Santipur Tanter Saree 7,5
7202,Santipur Tanter Saree 9,5
6546,Nakshi Kantha Saree 6,4
6917,Himsagar 9,4
6827,Fazli 8,3
7078,Gobindobhog 6,3
7394,Sitabhog 1,5
6954,Joynagar Moya 2,3
6845,Sundarban Honey 8,3
7231,Sitabhog 11,5
7323,Nakshi Kantha Saree 6,5
6774,Kalonunia 5,3
6928,Sundarban Honey 13,5
6917,Mihidana 7,4
7213,Kushmandi Wooden Mask 2,5
7336,Sundarban Honey 13,4
7290,Patachitra 10,4
7145,Garad Saree 9,5
7158,Baluchari Saree 5,5
7062,Kalonunia 10,5
6629,Nakshi Kantha Saree 4,4
6546,Kushmandi Wooden Mask 2,5
7272,Dokra 6,5
6559,Kalonunia 1,5
7390,Patachitra 11,3
6662,Patachitra 10,4
7420,Patachitra 9,4
6854,Nakshi Kantha Saree 10,5
6592,Dokra 9,5
7435,Gobindobhog 7,3
6758,Garad Saree 7,4
7337,Garad Saree 4,5
7391,Sitabhog 8,4
7329,Teracotta 4,5
7404,Sitabhog 1,4
6868,Nakshi Kantha Saree 18,4
6831,Nakshi Kantha Saree 15,4
6757,Mihidana 4,3
7316,Kalonunia 10,4
6724,Madur 7,4
7392,Himsagar 3,3
7250,Dokra 6,4
6640,Patachitra 5,5
7098,Mihidana 10,5
6845,Garad Saree 3,5
7034,Nakshi Kantha Saree 15,5
7382,Dokra 6,4
7145,Kalonunia 5,5
6894,Nakshi Kantha Saree 18,3
6909,Joynagar Moya 3,4
7118,Santiniketan Leather 5,4
6740,Kolkata Rasgulla 9,3
7036,Nakshi Kantha Saree 9,3
7011,Dokra 4,5
7387,Sundarban Honey 3,5
6723,Sitabhog 1,5
7468,Himsagar 4,5
6611,Kushmandi Wooden Mask 2,4
7276,Chau Mask 4,3
6973,Gobindobhog 8,3
7535,Joynagar Moya 1,5
6893,Garad Saree 11,3
7283,Fazli 1,5
7005,Santiniketan Leather 4,3
6771,Himsagar 1,5
6884,Teracotta 7,3
7506,Joynagar Moya 9,3
7045,Dokra 6,4
7524,Dokra 5,5
6870,Nakshi Kantha Saree 6,5
6692,Mihidana 7,5
7509,Santiniketan Leather 8,5
7444,Gobindobhog 7,4
6653,Sundarban Honey 3,5
6995,Kalonunia 6,3
6796,Kushmandi Wooden Mask 6,5
6864,Sitabhog 8,5
7506,Baluchari Saree 4,3
6934,Kushmandi Wooden Mask 1,4
6940,Dokra 1,4
6591,Fazli 2,5
7434,Chau Mask 5,3
6807,Patachitra 11,5
6782,Himsagar 6,3
7198,Patachitra 4,3
7260,Nakshi Kantha Saree 1,5
7007,Gobindobhog 2,5
7114,Joynagar Moya 6,3
6707,Kalonunia 5,4
6599,Sundarban Honey 12,3
6769,Santiniketan Leather 2,4
7085,Mihidana 6,3
6967,Sundarban Honey 4,3
6910,Madur 1,5
6607,Madur 4,3
7263,Kalonunia 8,4
6834,Nakshi Kantha Saree 8,4
7179,Himsagar 4,3
6571,Himsagar 10,3
6899,Sitabhog 6,3
6626,Santiniketan Leather 7,3
6548,Santiniketan Leather 5,5
7047,Teracotta 6,4
6713,Chau Mask 5,4
6618,Madur 1,3
7347,Fazli 3,3
6841,Patachitra 1,5
7264,Mihidana 7,5
7261,Dokra 7,5
7048,Sitabhog 10,4
7318,Dokra 14,5
7239,Chau Mask 7,5
6958,Sundarban Honey 2,4
7115,Chau Mask 2,5
7183,Madur 3,3
6620,Sundarban Honey 13,3
6950,Sitabhog 10,4
7231,Nakshi Kantha Saree 11,4
6642,Nakshi Kantha Saree 4,5
6904,Patachitra 10,5
6842,Gobindobhog 5,5
6673,Mihidana 4,5
6921,Mihidana 6,5
7293,Mihidana 5,5
7246,Dokra 13,5
7255,Sundarban Honey 11,4
7523,Gobindobhog 11,4
7132,Nakshi Kantha Saree 13,5
7408,Chau Mask 6,5
7186,Kolkata Rasgulla 9,3
6765,Kolkata Rasgulla 6,4
7186,Teracotta 1,4
6742,Sundarban Honey 7,5
6593,Himsagar 5,3
6712,Patachitra 8,5
7498,Fazli 4,5
7121,Teracotta 3,5
7163,Sundarban Honey 13,5
7324,Dokra 14,3
6895,Patachitra 1,3
6769,Madur 5,4
7277,Dokra 6,3
7398,Kalonunia 7,5
6758,Mihidana 7,3
6811,Kolkata Rasgulla 5,3
7450,Nakshi Kantha Saree 16,5
6615,Santiniketan Leather 2,5
6605,Kushmandi Wooden Mask 6,3
7153,Joynagar Moya 4,5
6738,Nakshi Kantha Saree 19,4
7489,Sundarban Honey 5,4
7492,Sundarban Honey 12,4
6998,Chau Mask 1,3
6768,Teracotta 2,4
7476,Sundarban Honey 6,3
7319,Mihidana 6,4
6940,Joynagar Moya 8,5
7318,Chau Mask 8,4
6966,Dokra 4,3
7535,Gobindobhog 3,4
7120,Nakshi Kantha Saree 11,5
7430,Kalonunia 6,5
7181,Nakshi Kantha Saree 15,4
7469,Kolkata Rasgulla 2,4
7389,Kalonunia 3,5
6922,Nakshi Kantha Saree 1,3
6555,Nakshi Kantha Saree 6,3
6715,Sundarban Honey 7,4
7244,Kushmandi Wooden Mask 8,3
7430,Nakshi Kantha Saree 20,4
7008,Sitabhog 3,5
7042,Kolkata Rasgulla 9,4
7371,Patachitra 10,3
6571,Dokra 3,3
7424,Sundarban Honey 12,4
7399,Nakshi Kantha Saree 12,5
7355,Kalonunia 7,4
7216,Joynagar Moya 4,3
7441,Nakshi Kantha Saree 4,5
6576,Gobindobhog 11,5
7478,Madur 5,3
6956,Kalonunia 1,4
7262,Nakshi Kantha Saree 16,3
6876,Sundarban Honey 11,5
6661,Himsagar 2,4
7533,Kushmandi Wooden Mask 5,3
7142,Gobindobhog 11,5
6628,Kolkata Rasgulla 2,3
7361,Teracotta 2,3
7191,Chau Mask 4,4
7399,Himsagar 7,5
6792,Garad Saree 6,3
7127,Joynagar Moya 6,4
6742,Santipur Tanter Saree 6,4
6871,Patachitra 15,4
7393,Teracotta 7,4
6958,Joynagar Moya 9,3
6679,Kolkata Rasgulla 2,5
7363,Kalonunia 6,3
6718,Garad Saree 13,3
6626,Sitabhog 5,3
7191,Santiniketan Leather 10,5
6937,Nakshi Kantha Saree 8,4
7496,Gobindobhog 2,5
7274,Santiniketan Leather 6,5
7235,Kushmandi Wooden Mask 3,4
7059,Fazli 1,3
6973,Dokra 4,5
7308,Santipur Tanter Saree 10,5
7154,Dokra 14,3
6996,Kolkata Rasgulla 3,3
7110,Baluchari Saree 4,5
6981,Gobindobhog 5,5
6547,Kolkata Rasgulla 9,5
7423,Kolkata Rasgulla 9,3
6590,Fazli 10,4
6709,Patachitra 1,3
7492,Gobindobhog 7,4
7484,Himsagar 11,5
7375,Sundarban Honey 7,3
7136,Santipur Tanter Saree 8,3
6756,Baluchari Saree 4,5
7050,Kolkata Rasgulla 6,3
6957,Nakshi Kantha Saree 1,5
7373,Patachitra 15,4
6867,Joynagar Moya 6,4
6749,Kolkata Rasgulla 4,5
7367,Gobindobhog 6,5
7166,Teracotta 3,5
7379,Kolkata Rasgulla 2,3
7296,Sundarban Honey 11,5
7096,Patachitra 9,4
7229,Teracotta 5,3
6809,Santipur Tanter Saree 9,3
6801,Mihidana 1,4
7422,Himsagar 11,4
7082,Patachitra 6,3
7173,Dokra 5,4
6647,Santipur Tanter Saree 7,5
6943,Mihidana 1,3
6857,Himsagar 10,3
7112,Santipur Tanter Saree 7,4
7169,Gobindobhog 11,3
6916,Garad Saree 11,3
6913,Garad Saree 1,3
6808,Gobindobhog 1,5
7173,Kushmandi Wooden Mask 3,5
7305,Kolkata Rasgulla 1,3
6819,Sitabhog 3,5
7379,Dokra 5,4
7057,Garad Saree 1,5
6895,Kalonunia 3,3
7307,Sitabhog 3,4
7139,Sitabhog 10,5
6719,Santipur Tanter Saree 10,5
6673,Santipur Tanter Saree 4,5
7517,Fazli 7,3
6565,Kolkata Rasgulla 3,5
7077,Nakshi Kantha Saree 11,5
6962,Garad Saree 1,3
6709,Mihidana 4,3
7488,Patachitra 11,5
7185,Fazli 7,5
6680,Garad Saree 7,3
7397,Patachitra 7,4
6606,Fazli 4,5
7097,Santipur Tanter Saree 6,3
6577,Santiniketan Leather 8,4
6554,Kushmandi Wooden Mask 6,5
6652,Gobindobhog 9,4
7057,Nakshi Kantha Saree 10,5
6883,Kalonunia 5,4
6813,Kushmandi Wooden Mask 5,4
7181,Gobindobhog 5,4
7346,Patachitra 4,3
7268,Dokra 11,3
7130,Sitabhog 4,5
6985,Dokra 8,5
6986,Fazli 8,5
6934,Gobindobhog 7,5
7533,Kalonunia 1,5
7403,Sundarban Honey 4,5
7192,Kushmandi Wooden Mask 8,3
7258,Patachitra 9,4
7454,Sitabhog 8,4
6880,Joynagar Moya 8,3
6995,Joynagar Moya 5,3
6865,Santiniketan Leather 10,3
7271,Sundarban Honey 9,3
6818,Gobindobhog 9,3
6688,Nakshi Kantha Saree 9,4
7207,Nakshi Kantha Saree 11,5
7095,Nakshi Kantha Saree 19,4
6612,Mihidana 3,5
7504,Sundarban Honey 9,3
7425,Teracotta 7,4
6597,Santiniketan Leather 3,4
7335,Nakshi Kantha Saree 10,5
6801,Kalonunia 6,5
7262,Kalonunia 1,4
7050,Chau Mask 1,4
6895,Gobindobhog 11,4
7010,Baluchari Saree 7,3
6636,Teracotta 3,3
6988,Santiniketan Leather 3,3
7314,Kushmandi Wooden Mask 3,5
7403,Sitabhog 2,5
6606,Kolkata Rasgulla 11,5
6773,Santipur Tanter Saree 2,5
6652,Santiniketan Leather 2,4
7054,Santiniketan Leather 5,5
7402,Fazli 1,4
7517,Joynagar Moya 10,4
7265,Chau Mask 2,5
6856,Kushmandi Wooden Mask 4,5
6570,Santipur Tanter Saree 2,3
6644,Joynagar Moya 5,4
7360,Nakshi Kantha Saree 6,5
6829,Fazli 2,5
7412,Sundarban Honey 5,3
7012,Santiniketan Leather 5,4
7247,Sitabhog 5,4
6694,Garad Saree 9,5
7441,Baluchari Saree 8,4
7206,Sundarban Honey 3,3
7008,Sundarban Honey 7,4
7089,Kolkata Rasgulla 5,4
6697,Madur 2,5
6901,Sitabhog 3,5
6745,Patachitra 2,3
7261,Garad Saree 7,3
7314,Dokra 10,3
7536,Sitabhog 11,5
6885,Gobindobhog 10,3
6659,Mihidana 1,3
6628,Sundarban Honey 8,3
6555,Fazli 3,3
6816,Santipur Tanter Saree 3,5
6609,Sundarban Honey 13,5
7343,Himsagar 8,5
7230,Nakshi Kantha Saree 13,5
7313,Baluchari Saree 4,4
7272,Kolkata Rasgulla 5,4
6693,Patachitra 6,4
6622,Mihidana 7,4
7345,Gobindobhog 6,4
7183,Sundarban Honey 2,3
6663,Nakshi Kantha Saree 7,5
6994,Sitabhog 11,4
7252,Fazli 3,4
